language,country-code,geoId,name,local-name,trimmed-name,is-exclude
kr,BI,30048327,Kagari,카가리,카가,TRUE
kr,BI,30048253,Kagari,카가리,카가,TRUE
kr,BI,30048206,Gahashi,가하시,가하,TRUE
kr,BI,30048053,Nyabunigu,냐부니구,냐부니,TRUE
kr,BI,30047636,Kibasi,키바시,키바,TRUE
kr,BI,30043081,Kibiri,키비리,키비,TRUE
kr,BI,30047556,Kibiri,키비리,키비,TRUE
kr,BI,30047520,Bubondo,부본도,부본,TRUE
kr,BI,30047518,Kagari,카가리,카가,TRUE
kr,BI,30043054,Muhuzu,무후주,무후,TRUE
kr,BI,30047483,Muhuzu,무후주,무후,TRUE
kr,BI,30047450,Kagari,카가리,카가,TRUE
kr,BI,30047221,Kinanari,키나나리,키나나,TRUE
kr,BI,30047189,Rubondo,루본도,루본,TRUE
kr,BI,30047111,Kagari,카가리,카가,TRUE
kr,BI,30047094,Mushegu,무셰구,무셰,TRUE
kr,BI,30046996,Mugeri,무게리,무게,TRUE
kr,BI,30046867,Mugondo,무곤도,무곤,TRUE
kr,BI,30042881,Muhungu,무훙구,무훙,TRUE
kr,BI,30046745,Kabondo,카본도,카본,TRUE
kr,BI,30046546,Nyabibugu,냐비부구,냐비부,TRUE
kr,BI,30042801,Mburi,음부리,음부,TRUE
kr,BI,30020964,Bururi,부루리,부루,TRUE
kr,BI,30046288,Kiruri,키루리,키루,TRUE
kr,BI,30046235,Kiririsi,키리리시,키리리,TRUE
kr,BI,30042688,Muhuzu,무후주,무후,TRUE
kr,BI,30046176,Muhuzu,무후주,무후,TRUE
kr,BI,30046197,Murungu,무룽구,무룽,TRUE
kr,BI,30046111,Nyabibondo,냐비본도,냐비본,TRUE
kr,BI,30045965,Mushishi,무시시,무시,TRUE
kr,BI,30042223,Bururi,부루리,부루,TRUE
kr,BI,30045841,Kivurungu,키부룬구,키부룬,TRUE
kr,BI,30046318,Kirungu,키룽구,키룽,TRUE
kr,BI,30046314,Nyakibari,냐키바리,냐키바,TRUE
kr,BI,30042746,Mushishi,무시시,무시,TRUE
kr,BI,30046331,Mushishi,무시시,무시,TRUE
kr,BI,30045590,Mugendo,무겐도,무겐,TRUE
kr,BI,30045562,Kamori,카모리,카모,TRUE
kr,BI,30045542,Nyamugari,냐무가리,냐무가,TRUE
kr,BI,30045509,Nyabihisi,냐비히시,냐비히,TRUE
kr,BI,30045456,Burungu,부룬구,부룬,TRUE
kr,BI,30045383,Kaderi,카데리,카데,TRUE
kr,BI,30045328,Ngando,응안도,응안,TRUE
kr,BI,30045309,Gasi,가시,가,TRUE
kr,BI,30045241,Kirundo,키룬도,키룬,TRUE
kr,BI,30042560,Nyabibondo,냐비본도,냐비본,TRUE
kr,BI,30042556,Mugendo,무겐도,무겐,TRUE
kr,BI,30045777,Mugendo,무겐도,무겐,TRUE
kr,BI,30045698,Rubemberi,루벰베리,루벰베,TRUE
kr,BI,30020962,Bujumbura Mairie,부줌부라 메이리,부줌부라 메이,TRUE
kr,BI,30042204,Kinindo,키닌도,키닌,TRUE
kr,BI,30045175,Shishi,시시,시,TRUE
kr,BI,30045102,Nyabikungu,냐비쿤구,냐비쿤,TRUE
kr,BI,30045047,Mudubugu,무두부구,무두부,TRUE
kr,BI,30045039,Mukindo,무킨도,무킨,TRUE
kr,BI,30044977,Gakindo,가킨도,가킨,TRUE
kr,BI,30053568,Ruhengeri,루헨게리,루헨게,TRUE
kr,BI,30053518,Gatimbiri,가팀비리,가팀비,TRUE
kr,BI,30053459,Muhindo,무힌도,무힌,TRUE
kr,BI,30044889,Kibari,키바리,키바,TRUE
kr,BI,30053452,Kirungu,키룽구,키룽,TRUE
kr,BI,30044863,Muhindo,무힌도,무힌,TRUE
kr,BI,30053283,Mutsindo,무친도,무친,TRUE
kr,BI,30053044,Gahondo,가혼도,가혼,TRUE
kr,BI,30044749,Gaseri,가세리,가세,TRUE
kr,BI,30052690,Kirungu,키룽구,키룽,TRUE
kr,BI,30044646,Gakungu,가쿤구,가쿤,TRUE
kr,BI,30052660,Gakungu,가쿤구,가쿤,TRUE
kr,BI,30044613,Mbasi,음바시,음바,TRUE
kr,BI,30052311,Kagari,카가리,카가,TRUE
kr,BI,30044526,Kiruri,키루리,키루,TRUE
kr,BI,30044489,Gitasi,기타시,기타,TRUE
kr,BI,30052054,Nyakondo,냐콘도,냐콘,TRUE
kr,BI,30044462,Kirungu,키룽구,키룽,TRUE
kr,BI,30052035,Majuri,마주리,마주,TRUE
kr,BI,30052019,Nyakibari,냐키바리,냐키바,TRUE
kr,BI,30051916,Gashari,가샤리,가샤,TRUE
kr,BI,30044417,Kabari,카바리,카바,TRUE
kr,BI,30051940,Kabari,카바리,카바,TRUE
kr,BI,30051907,Gashari,가샤리,가샤,TRUE
kr,BI,30044389,Maruri,마루리,마루,TRUE
kr,BI,30051867,Maruri,마루리,마루,TRUE
kr,BI,30044395,Ruhenger,루헨게리,루헨게,TRUE
kr,BI,30051828,Rubari,루바리,루바,TRUE
kr,BI,30044373,Nyanza Tubiri,냔자 투비리,냔자 투비,TRUE
kr,BI,30051826,Tubiri,투비리,투비,TRUE
kr,BI,30044353,Kididiri,키디디리,키디디,TRUE
kr,BI,30051775,Kididiri,키디디리,키디디,TRUE
kr,BI,30051690,Mushishi,무시시,무시,TRUE
kr,BI,30051573,Gatwekizosi,가트웨키조시,가트웨키조,TRUE
kr,BI,30051548,Muhindo,무힌도,무힌,TRUE
kr,BI,30044270,Gahondo,가혼도,가혼,TRUE
kr,BI,30051504,Gahondo,가혼도,가혼,TRUE
kr,BI,30051485,Nyamugari,냐무가리,냐무가,TRUE
kr,BI,30051480,Kivurugu,키부루구,키부루,TRUE
kr,BI,30051455,Kidumbugu,키둠부구,키둠부,TRUE
kr,BI,30051326,Kagari,카가리,카가,TRUE
kr,BI,30051077,Mtwari,므투와리,므투와,TRUE
kr,BI,30050993,Kibundo,키분도,키분,TRUE
kr,BI,30050916,Rubondo,루본도,루본,TRUE
kr,BI,30044064,Kagari,카가리,카가,TRUE
kr,BI,30050805,Mibugu,미부구,미부,TRUE
kr,BI,30050796,Maruri,마루리,마루,TRUE
kr,BI,30044034,Maruri,마루리,마루,TRUE
kr,BI,30044014,Nyaruhengeri,냐루헨게리,냐루헨게,TRUE
kr,BI,30044011,Nyabucugu,냐부추구,냐부추,TRUE
kr,BI,30050618,Kagari,카가리,카가,TRUE
kr,BI,30050601,Nyamugari,냐무가리,냐무가,TRUE
kr,BI,30050531,Kagari,카가리,카가,TRUE
kr,BI,30050522,Mukindo,무킨도,무킨,TRUE
kr,BI,30050431,Rugari,루가리,루가,TRUE
kr,BI,30050344,Gitengeri,기텐게리,기텐게,TRUE
kr,BI,30043885,Mugu,무구,무,TRUE
kr,BI,30050227,Kirungu,키룽구,키룽,TRUE
kr,BI,30050155,Kirungu,키룽구,키룽,TRUE
kr,BI,30043812,Mubondo,무본도,무본,TRUE
kr,BI,30049974,Murungu,무룽구,무룽,TRUE
kr,BI,30020976,Kirundo,키룬도,키룬,TRUE
kr,BI,30049902,Nyaruhengeri,냐루헨게리,냐루헨게,TRUE
kr,BI,30049898,Mbasi,음바시,음바,TRUE
kr,BI,30049815,Kibangu,키방구,키방,TRUE
kr,BI,30049717,Nyaruhengeri,냐루헨게리,냐루헨게,TRUE
kr,BI,30043723,Mugendo,무겐도,무겐,TRUE
kr,BI,30049648,Nyaruhengeri,냐루헨게리,냐루헨게,TRUE
kr,BI,30042273,Kirundo,키룬도,키룬,TRUE
kr,BI,30043700,Nyabibugu,냐비부구,냐비부,TRUE
kr,BI,30043695,Kirundo,키룬도,키룬,TRUE
kr,BI,30049567,Kirunduzi,키룬도,키룬,TRUE
kr,BI,30049487,Buyugu,부유구,부유,TRUE
kr,BI,30049324,Muhuzu,무후주,무후,TRUE
kr,BI,30049323,Mubari,무바리,무바,TRUE
kr,BI,30043616,Kididiri,키디디리,키디디,TRUE
kr,BI,30049284,Kididiri,키디디리,키디디,TRUE
kr,BI,30049258,Gihushi,기후시,기후,TRUE
kr,BI,30049217,Kiri,키리,키,TRUE
kr,TR,4008632555,Marmara Ereğlisi İlçesi,마르마라에레을리시,마르마라에레을리,TRUE
kr,TR,4008631661,İmranlı İlçesi,임란르구,임란르,TRUE
kr,TR,4008631663,Divriği İlçesi,디브리이구,디브리이,TRUE
kr,TR,4008631658,Yıldızeli İlçesi,이을드즈엘리,이을드즈엘,TRUE
kr,TR,4008631651,Suşehri İlçesi,수셰흐리,수셰흐,TRUE
kr,TR,4000438878,Uludere İlçesi,울루데레 지구,울루데레 지,TRUE
kr,TR,4000442034,İdil İlçesi,이딜 지구,이딜 지,TRUE
kr,TR,4000438774,Cizre İlçesi,지즈레구,지즈레,TRUE
kr,TR,4008694447,Geçitli,게치틀리,게치틀,TRUE
kr,TR,4000438773,Şırnak İlçesi,쉬르나크구,쉬르나크,TRUE
kr,TR,4008632035,Türkeli İlçesi,튀르켈리,튀르켈,TRUE
kr,TR,4008631708,Hamamözü İlçesi,하마모주,하마모,TRUE
kr,TR,4000440880,Galisi,갈리시,갈리,TRUE
kr,TR,4008630793,Birecik İlçesi,비레지크구,비레지크,TRUE
kr,TR,4008630789,Suruç İlçesi,수루츠구,수루츠,TRUE
kr,TR,4008694324,Çaylarbaşı Bucağı,차일라르바시,차일라르바,TRUE
kr,TR,4008632528,Kocaali İlçesi,코자알리,코자알,TRUE
kr,TR,4008632529,Ferizli İlçesi,페리즐리,페리즐,TRUE
kr,TR,4008632525,Sapanca İlçesi,사판자구,사판자,TRUE
kr,TR,4009549335,Adapazarı,아다파자리,아다파자,TRUE
kr,TR,4009549145,Çayeli,차옐리,차옐,TRUE
kr,TR,4008631470,Kadirli İlçesi,카디를리,카디를,TRUE
kr,TR,4008631469,Hasanbeyli İlçesi,하산베일리,하산베일,TRUE
kr,TR,4000436524,Asbeli,아스벨리,아스벨,TRUE
kr,TR,4008631633,Gülyalı İlçesi,귈얄르구,귈얄르,TRUE
kr,TR,4008631648,Çaybaşı İlçesi,차이바시구,차이바시,TRUE
kr,TR,4008631638,Çamaş İlçesi,차마슈구,차마슈,TRUE
kr,TR,4008630861,Varto İlçesi,바르토구,바르토,TRUE
kr,TR,4008631919,Sarıyahşi İlçesi,사르야흐시구,사르야흐시,TRUE
kr,TR,4008632389,Milas İlçesi,밀라스구,밀라스,TRUE
kr,TR,4008631961,Köyceğiz İlçesi,쾨이제즈구,쾨이제즈,TRUE
kr,TR,4008632149,Erdemli İlçesi,에르뎀리,에르뎀,TRUE
kr,TR,4000302681,Pınarbaşı,피나르바시,피나르바,TRUE
kr,TR,4008632142,Mezitli İlçesi,메지틀리,메지틀,TRUE
kr,TR,4008693679,Kırbaşı Bucağı,크르바시,크르바,TRUE
kr,TR,4008693558,Çakırbeyli Bucağı,차크르베일리,차크르베일,TRUE
kr,TR,4007732600,Aydınlı,아이딘리,아이딘,TRUE
kr,TR,4008693605,Eğerci Bucağı,에게르시,에게르,TRUE
kr,TR,4008693490,Geyikli Bucağı,게이이클리,게이이클,TRUE
kr,TR,4008693513,Korucu Bucağı,코루주,코루,TRUE
kr,TR,4000441188,Ömerli İlçesi,외메를리,외메를,TRUE
kr,TR,4000441866,Mardin İlçesi,마르딘구,마르딘,TRUE
kr,TR,4008632408,Köprübaşı İlçesi,쾨프뤼바시,쾨프뤼바,TRUE
kr,TR,4008632411,Gördes İlçesi,괴르데스 지구,괴르데스 지,TRUE
kr,TR,4008632414,Ahmetli İlçesi,아흐메틀리,아흐메틀,TRUE
kr,TR,4008632415,Salihli İlçesi,살리흘리,살리흘,TRUE
kr,TR,4008632447,Çavdarhisar İlçesi,차브다르히사르구,차브다르히사르,TRUE
kr,TR,4008632455,Simav İlçesi,시마브구,시마브,TRUE
kr,TR,4008632111,Çeltik İlçesi,첼티크구,첼티크,TRUE
kr,TR,4008632099,Beyşehir İlçesi,베이셰히르구,베이셰히르,TRUE
kr,TR,4008632092,Kulu İlçesi,쿨루구,쿨루,TRUE
kr,TR,4008632066,Ereğli İlçesi,에레글리,에레글,TRUE
kr,TR,4000742865,Kocaeli,코자엘리,코자엘,TRUE
kr,TR,4010910319,İzmit İlçesi,이즈미트구,이즈미트,TRUE
kr,TR,4000743165,Kırklareli,크르클라렐리,크르클라렐,TRUE
kr,TR,4008632565,Pınarhisar İlçesi,프나르히사르구,프나르히사르,TRUE
kr,TR,4008631964,Karakeçili İlçesi,카라케칠리,카라케칠,TRUE
kr,TR,4008631944,Delice İlçesi,델리제구,델리제,TRUE
kr,TR,4000437627,Polateli İlçesi,폴라텔리,폴라텔,TRUE
kr,TR,4000437251,Musabeyli İlçesi,무사베일리,무사베일,TRUE
kr,TR,4000437629,Elbeyli İlçesi,엘베일리,엘베일,TRUE
kr,TR,4000308463,Kayseri,카이세리,카이세,TRUE
kr,TR,4007732925,Develi,데벨리,데벨,TRUE
kr,TR,4008631774,Sarız İlçesi,사르즈구,사르즈,TRUE
kr,TR,4008631781,Pınarbaşı İlçesi,피나르바시,피나르바,TRUE
kr,TR,4008631980,Tosya İlçesi,토시야 지구,토시야 지,TRUE
kr,TR,4008631984,Pınarbaşı İlçesi,피나르바시,피나르바,TRUE
kr,TR,4008631983,İhsangazi İlçesi,이흐산가지구,이흐산가지,TRUE
kr,TR,4008631370,Sarıkamış İlçesi,사리카미슈구,사리카미슈,TRUE
kr,TR,4008631366,Akyaka İlçesi,아크야카구,아크야카,TRUE
kr,TR,4008694293,Ağabeyli Bucağı,아아베일리,아아베일,TRUE
kr,TR,4008631478,Andırın İlçesi,안드린 지구,안드린 지,TRUE
kr,TR,4007732714,Çiğli,치글리,치글,TRUE
kr,TR,4008632421,Ödemiş İlçesi,외데미시,외데미,TRUE
kr,TR,4008632430,Dikili İlçesi,디킬리,디킬,TRUE
kr,TR,4007732582,Silivri,실리브리,실리브,TRUE
kr,TR,4007732583,Sultanbeyli,술탄베일리,술탄베일,TRUE
kr,TR,4008521538,Sisli,시실리,시실,TRUE
kr,TR,4008632476,Bayat İlçesi,바야트구,바야트,TRUE
kr,TR,4008632464,Başmakçı İlçesi,바슈마크츠구,바슈마크츠,TRUE
kr,TR,4008632472,İhsaniye İlçesi,이흐사니예 지구,이흐사니예 지,TRUE
kr,TR,4008632180,Eğirdir İlçesi,에이르디르 지구,에이르디르 지,TRUE
kr,TR,4008693761,Karaçay Bucağı,카라차이 마할레시,카라차이 마할레,TRUE
kr,TR,4000437215,Kumlu İlçesi,쿰루구,쿰루,TRUE
kr,TR,4000437249,Azari,아자리,아자,TRUE
kr,TR,4000438418,Altınözü İlçesi,알트뇌주,알트뇌,TRUE
kr,TR,4000312888,Hakkari,하카리,하카,TRUE
kr,TR,4008630849,Şemdinni İlçesi,솀딘리,솀딘,TRUE
kr,TR,4008631619,Kelkit İlçesi,켈키트구,켈키트,TRUE
kr,TR,4007911037,Dereli,데렐리,데렐,TRUE
kr,TR,4008631631,Çamoluk İlçesi,차몰루크구,차몰루크,TRUE
kr,TR,4008630760,Yavuzeli İlçesi,야부젤리,야부젤,TRUE
kr,TR,4000436187,Oğuzeli İlçesi,오우젤리,오우젤,TRUE
kr,TR,4000435950,Tuztaşı,투즈타시,투즈타,TRUE
kr,TR,4008632480,Günyüzü İlçesi,귀뉘쥐구,귀뉘쥐,TRUE
kr,TR,4009538820,Tepebaşı İlçesi,테페바시,테페바,TRUE
kr,TR,4008631390,Aşkale İlçesi,아슈칼레구,아슈칼레,TRUE
kr,TR,4010330937,Odunpazarı İlçesi,오둔파자리,오둔파자,TRUE
kr,TR,4010330997,Kazımkarabekir İlçesi,카즘카라베키르구,카즘카라베키르,TRUE
kr,TR,4008631609,Refahiye İlçesi,레파히예구,레파히예,TRUE
kr,TR,4008631584,Otlukbeli İlçesi,오틀루크벨리,오틀루크벨,TRUE
kr,TR,4010015247,Üzümlü Bucağı,위즘리,위즘,TRUE
kr,TR,4008694348,Tanyeri Bucağı,타니예리,타니예,TRUE
kr,TR,4008631682,Tut İlçesi,투트구,투트,TRUE
kr,TR,4008631683,Sincik İlçesi,신지크구,신지크,TRUE
kr,TR,4008631678,Samsat İlçesi,삼사트구,삼사트,TRUE
kr,TR,4008631679,Kâhta İlçesi,카흐타구,카흐타,TRUE
kr,TR,4008631561,Baskil İlçesi,바스킬 지구,바스킬 지,TRUE
kr,TR,4008631565,Arıcak İlçesi,아르자크구,아르자크,TRUE
kr,TR,4008631570,Palu İlçesi,팔루구,팔루,TRUE
kr,TR,4008632513,Yığılca İlçesi,이을자 지구,이을자 지,TRUE
kr,TR,4008632519,Gümüşova İlçesi,귀뮈쇼바 지구,귀뮈쇼바 지,TRUE
kr,TR,4008632518,Cumayeri İlçesi,주마예리,주마예,TRUE
kr,TR,4008630830,Ergani İlçesi,에르가니구,에르가니,TRUE
kr,TR,4008630829,Çermik İlçesi,체르미크구,체르미크,TRUE
kr,TR,4000439281,Türkmenmezarı,튀르크멘메자리,튀르크멘메자,TRUE
kr,TR,4000439446,Gazneyeri,가지네예리,가지네예,TRUE
kr,TR,4000439440,Develi,데벨리,데벨,TRUE
kr,TR,4008631566,Alacakaya İlçesi,알라자카야 지구,알라자카야 지,TRUE
kr,TR,4000317106,Denizli,데니즐리,데니즐,TRUE
kr,TR,4008632197,Bekilli,베킬리,베킬,TRUE
kr,TR,4008632194,Çameli İlçesi,차멜리,차멜,TRUE
kr,TR,4008632023,Kargı İlçesi,카르기구,카르기,TRUE
kr,TR,4008631999,Ortaköy İlçesi,오르타쾨이 지구,오르타쾨이 지,TRUE
kr,TR,4008632576,Yenice İlçesi,예니제구,예니제,TRUE
kr,TR,4008632539,Orhaneli İlçesi,오르하넬리,오르하넬,TRUE
kr,TR,4008631950,Çeltikçi İlçesi,첼티크치 지구,첼티크치 지,TRUE
kr,TR,4008631903,Saimbeyli İlçesi,사이임베일리,사이임베일,TRUE
kr,TR,4008631904,Tufanbeyli İlçesi,투판베일리,투판베일,TRUE
kr,TR,4008632499,Mudurnu İlçesi,무두르누구,무두르누,TRUE
kr,TR,4008632496,Göynük İlçesi,괴이뉘크구,괴이뉘크,TRUE
kr,TR,4008631555,Yedisu İlçesi,예디수구,예디수,TRUE
kr,TR,4008631557,Solhan İlçesi,솔한 지구,솔한 지,TRUE
kr,TR,4008631560,Kiğı İlçesi,키기구,키기,TRUE
kr,TR,4008632589,Pazaryeri İlçesi,파자리에리,파자리에,TRUE
kr,TR,4008632587,Osmaneli İlçesi,오스마넬리,오스마넬,TRUE
kr,TR,4008632588,Bozüyük İlçesi,보즈위위크구,보즈위위크,TRUE
kr,TR,4008631614,Aydıntepe İlçesi,아이딘테페 지구,아이딘테페 지,TRUE
kr,TR,4000440476,Beşiri İlçesi,베시리,베시,TRUE
kr,TR,4000441288,İnkiyeri,인키예리,인키예,TRUE
kr,TR,4000440450,Çermikkalesi,체르미칼레시,체르미칼레,TRUE
kr,TR,4000440468,Keli,켈리,켈,TRUE
kr,TR,4008632437,İvrindi İlçesi,이브린디 지구,이브린디 지,TRUE
kr,TR,4010910316,Karesi İlçesi,카레시 지구,카레시 지,TRUE
kr,TR,4008632391,Koçarlı İlçesi,코찰리,코찰,TRUE
kr,TR,4008632399,Nazilli,나질리,나질,TRUE
kr,TR,4008631402,Yusufeli İlçesi,유수펠리,유수펠,TRUE
kr,TR,4008631401,Ardanuç İlçesi,아르다누치구,아르다누치,TRUE
kr,TR,4008631395,Çıldır İlçesi,Çıldır 지구,Çıldır 지,TRUE
kr,TR,4008694502,Çayırbaşı Bucağı,차이르바시,차이르바,TRUE
kr,TR,4008632164,Korkuteli İlçesi,코르쿠텔리,코르쿠텔,TRUE
kr,TR,4007733006,Ereğli,에레글리,에레글,TRUE
kr,TR,4008632508,Çaycuma İlçesi,차이주마구,차이주마,TRUE
kr,TR,4009553975,Kilimli,킬림리,킬림,TRUE
kr,TR,4008631745,Çekerek İlçesi,체케레크구,체케레크,TRUE
kr,TR,4008631753,Çandır İlçesi,찬드르구,찬드르,TRUE
kr,TR,4008631755,Yenifakılı İlçesi,예니파킬리,예니파킬,TRUE
kr,TR,4008631752,Şefaatli İlçesi,셰파트리,셰파트,TRUE
kr,TR,4008693706,Savcılı Bucağı,사브질리,사브질,TRUE
kr,TR,4007732107,Gölbaşı,괼바시,괼바,TRUE
kr,TR,4008630843,Bahçesaray İlçesi,바흐체사라이구,바흐체사라이,TRUE
kr,TR,4008632460,Sivaslı İlçesi,시바슬르 지구,시바슬르 지,TRUE
kr,TR,4008632461,Banaz İlçesi,바나즈구,바나즈,TRUE
kr,TR,4000298845,Tunceli,툰젤리,툰젤,TRUE
kr,TR,4008631578,Pertek İlçesi,페르텍 지구,페르텍 지,TRUE
kr,TR,4007732995,Çarşıbaşı,차르슈바시,차르슈바,TRUE
kr,TR,4008631460,Köprübaşı İlçesi,쾨프뤼바시,쾨프뤼바,TRUE
kr,TR,4008631738,Yeşilyurt İlçesi,예실유르트구,예실유르트,TRUE
kr,HK,10010790,Central And Western District,중서부 지구,중서부 지,TRUE
kr,HK,10010798,Eastern District,동부지구,동부지,TRUE
kr,HK,10010976,Oi Tak Street,오이탁 거리,오이탁 거,TRUE
kr,HK,10010816,Happy Valley,해피밸리,해피밸,TRUE
kr,HK,10010806,Southern District,남부 지구,남부 지,TRUE
kr,HK,10011414,Stanley,스탠리,스탠,TRUE
kr,HK,10010934,Kowloon City District,구룡시 지구,구룡시 지,TRUE
kr,HK,10010776,Kwun Tong District,쿤통 지구,쿤통 지,TRUE
kr,HK,10010777,Wong Tai Sin District,웡타이신 지구,웡타이신 지,TRUE
kr,HK,10010834,Sham Shui Po District,삼수이포 지구,삼수이포 지,TRUE
kr,HK,10010787,Yau Tsim Mong District,야우침몽 지구,야우침몽 지,TRUE
kr,HK,10010752,New Territories,뉴 테리토리,뉴 테리토,TRUE
kr,HK,10010769,Tai Po District,타이포 지구,타이포 지,TRUE
kr,HK,10010750,North District,노스 지구,노스 지,TRUE
kr,HK,10010765,Sai Kung District,사이쿵 지구,사이쿵 지,TRUE
kr,HK,10010774,Yuen Long District,위엔롱 지구,위엔롱 지,TRUE
kr,HK,10010917,Tuen Mun District,툰문 지구,툰문 지,TRUE
kr,HK,10010825,Sha Tin District,샤틴 지구,샤틴 지,TRUE
kr,HK,10010885,Fung Shun Street,풍순 거리,풍순 거,TRUE
kr,HK,10010867,Kwai Tsing District,콰이칭 지구,콰이칭 지,TRUE
kr,HK,10010871,Tsuen Wan District,추엔완 지구,추엔완 지,TRUE
kr,HK,10010864,Ho Wan Street,호완 거리,호완 거,TRUE
kr,AE,30067975,Hili,힐리,힐,TRUE
kr,AE,30067946,Al Khabisi,알 카비시,알 카비,TRUE
kr,AE,30067944,Al Jahli,알잘리,알잘,TRUE
kr,AE,30067927,Zayid Military Town,자이드 군사 도시,자이드 군사 도,TRUE
kr,AE,30067906,Capital District,수도 지구,수도 지,TRUE
kr,AE,30067891,Airport District,에어포트 지구,에어포트 지,TRUE
kr,AE,30067909,Grand Mosque District,그랜드 모스크 지구,그랜드 모스크 지,TRUE
kr,AE,30068223,El Lesaily,알 리사일리,알 리사일,TRUE
kr,AE,30068149,Mena Jebel Ali,메나 제벨 알리,메나 제벨 알,TRUE
kr,AE,30068104,Ali Kalij Al Tejari,알리 칼리지 알 테자리,알리 칼리지 알 테자,TRUE
kr,AE,30068018,Al Hamriya Port,알 함리야 항구,알 함리야 항,TRUE
kr,AE,30068019,Al Khabisi,알 카비시,알 카비,TRUE
kr,AE,30067870,Emirates Industrial City,에미리트 산업 도시,에미리트 산업 도,TRUE
kr,PK,4001176775,Hunza-Nagar District,훈자-나가르 지구,훈자-나가르 지,TRUE
kr,PK,4011037047,Darkush,다르쿠시,다르쿠,TRUE
kr,PK,4011037057,Dari,다리,다,TRUE
kr,PK,4007427935,Phahi Phari,파히파리,파히파,TRUE
kr,PK,4007419057,Ghizar District,기제르 지구,기제르 지,TRUE
kr,PK,4011046430,Diār Gāli,디아르갈리,디아르갈,TRUE
kr,PK,4011046412,Sari,사리,사,TRUE
kr,PK,4001379299,Chor Gali,초르갈리,초르갈,TRUE
kr,PK,4001379382,Kotli,코틀리,코틀,TRUE
kr,PK,4006415837,Chikli,치클리,치클,TRUE
kr,PK,4001379175,Drāri,드라리,드라,TRUE
kr,PK,4001379142,Jahu Gali,자후갈리,자후갈,TRUE
kr,PK,4001379248,Dhuli,둘리,둘,TRUE
kr,PK,4001379206,Seri,세리,세,TRUE
kr,PK,4001379205,Kotli,코틀리,코틀,TRUE
kr,PK,4001379223,Kuri,쿠리,쿠,TRUE
kr,PK,4001379131,Lawāsi,라와시,라와,TRUE
kr,PK,4011046445,Mandri,만드리,만드,TRUE
kr,PK,4011046451,Mārgali,마르갈리,마르갈,TRUE
kr,PK,4011046424,Seri,세리,세,TRUE
kr,PK,4011046426,Sardār Gali,사르다르 갈리,사르다르 갈,TRUE
kr,PK,4001379305,Karli,카를리,카를,TRUE
kr,PK,4008309754,Haveli,하벨리,하벨,TRUE
kr,PK,4007536227,Thajimori,타지모리,타지모,TRUE
kr,PK,4001164407,Sukkur District,수쿠르 지구,수쿠르 지,TRUE
kr,PK,4011027372,Nanhdri,나운드리,나운드,TRUE
kr,PK,4001403516,Ukhri,우크리,우크,TRUE
kr,PK,4001403538,Luli,룰리,룰,TRUE
kr,PK,4001403521,Tarāri,타라리,타라,TRUE
kr,PK,4001403427,Band Tāri,반드 타리,반드 타,TRUE
kr,PK,4001402206,Kālri,칼리,칼,TRUE
kr,PK,4001166965,Redho,레도,레,TRUE
kr,PK,4001166157,Sānghri,상그리,상그,TRUE
kr,PK,4001172127,Lārkāna District,라르카나 지구,라르카나 지,TRUE
kr,PK,4001417705,Tharīri,타리리,타리,TRUE
kr,PK,4001172111,Lashāri,라샤리,라샤,TRUE
kr,PK,4001357721,Tātri,타트리,타트,TRUE
kr,PK,4001357673,Bābūri,바부리,바부,TRUE
kr,PK,4001368489,Khair Muhammad Laghari,카이르 무함마드 라가리,카이르 무함마드 라가,TRUE
kr,PK,4001368485,Jamāl Khān Laghāri,자말 칸 레가리,자말 칸 레가,TRUE
kr,PK,4001350263,Gonggu,공구,공,TRUE
kr,PK,4001350251,Bishārat Kāchri,비샤라트 카치리,비샤라트 카치,TRUE
kr,PK,4001179773,Dingri,딩그리,딩그,TRUE
kr,PK,4001174490,Kāzki Māri,카즈키마리,카즈키마,TRUE
kr,PK,4001397526,Qādar Bakhsh Mairi,카다르 바크시 마이리,카다르 바크시 마이,TRUE
kr,PK,4009625902,Tando Mohammad Khan District,탄도무함마드칸 지구,탄도무함마드칸 지,TRUE
kr,PK,4009034783,Qamber Shahdadkot District,캄베르 샤다드코트 지구,캄베르 샤다드코트 지,TRUE
kr,PK,4001169115,Nawābshāh District,나واب샤 지구,나واب샤 지,TRUE
kr,PK,4009072726,Umerkot District,우메르코트 지구,우메르코트 지,TRUE
kr,PK,4011249404,Haji Amdan Jamali,하지암단자말리,하지암단자말,TRUE
kr,PK,4011146550,Goth Ali Bakhsh,고트알리바크시,고트알리바크,TRUE
kr,PK,4007422355,Qureshi,쿠레시,쿠레,TRUE
kr,PK,4001400516,Kajli,카즐리,카즐,TRUE
kr,PK,4001163891,Tānwari,탄와리,탄와,TRUE
kr,PK,4001183020,Beghu,베구,베,TRUE
kr,PK,4001178300,Girdo,기르도,기르,TRUE
kr,PK,4001397107,Muhro Māri,무흐로 마리,무흐로 마,TRUE
kr,PK,4001397143,Jāri,자리,자,TRUE
kr,PK,4009035095,Kashmore District,카슈모르 지구,카슈모르 지,TRUE
kr,PK,4009625763,Tando Allahyar District,탄도알라야르 지구,탄도알라야르 지,TRUE
kr,PK,4010300608,Sujawal District,수자왈 지구,수자왈 지,TRUE
