language,country-code,geoId,name,local-name,trimmed-name,is-exclude
jp,VN,30011172,Phu Hau Ward,フー・ハウ区,フー・ハウ,TRUE
jp,VN,30011181,Thuan Hoa Ward,ツァン・ホア区,ツァン・ホア,TRUE
jp,VN,30011187,Vi Da Ward,ヴィ・ダ区,ヴィ・ダ,TRUE
jp,VN,30011183,Thuan Thanh Ward,ツァン・タイン区,ツァン・タイン,TRUE
jp,VN,30011178,Phuoc Vinh Ward,フオック・ヴィン区,フオック・ヴィン,TRUE
jp,VN,30011188,Vinh Ninh Ward,ヴィン・ニン区,ヴィン・ニン,TRUE
jp,VN,30011173,Phu Hiep Ward,フー・ヒエップ区,フー・ヒエップ,TRUE
jp,VN,30011170,Phu Binh Ward,フービン区,フービン,TRUE
jp,VN,30011169,Kim Long Ward,キム・ロン区,キム・ロン,TRUE
jp,VN,30011185,Thuy Xuan Ward,トゥイ・スアン区,トゥイ・スアン,TRUE
jp,VN,10010536,Huong Thuy Town,フオン・ツイ市,フオン・ツイ,TRUE
jp,VN,10010535,Phu Bai  Ward,フー・バイ区,フー・バイ,TRUE
jp,VN,30011196,Thuy Bang Township,トゥイ・バン町,トゥイ・バン,TRUE
jp,VN,30011198,Thuy Tan Township,トゥイ・タン町,トゥイ・タン,TRUE
jp,VN,30011199,Thuy Thanh Township,トゥイ・タイン町,トゥイ・タイン,TRUE
jp,VN,30011192,Thuy Luong Ward,トゥイ・ルオン区,トゥイ・ルオン,TRUE
jp,VN,30011197,Thuy Phu Township,トゥイ・フー町,トゥイ・フー,TRUE
jp,VN,30011200,Thuy Van Township,トゥイ・ヴァン町,トゥイ・ヴァン,TRUE
jp,VN,30011191,Thuy Duong Ward,トゥイ・ズオン区,トゥイ・ズオン,TRUE
jp,VN,30011190,Thuy Chau Ward,トゥイ・チャウ区,トゥイ・チャウ,TRUE
jp,VN,30011193,Thuy Phuong Ward,トゥイ・フオン区,トゥイ・フオン,TRUE
jp,VN,30011195,Phu Son Township,フー・ソン町,フー・ソン,TRUE
jp,VN,10010568,Quang Dien District,クアンディエン地区,クアンディエン地,TRUE
jp,VN,10010537,Phu Vang District,フーヴァン地区,フーヴァン地,TRUE
jp,VN,10009957,A Luoi District,ア・ルイ地区,ア・ルイ地,TRUE
jp,VN,10010516,Phong Dien District,フォン・ディエン地区,フォン・ディエン地,TRUE
jp,VN,30016220,Huong Chu Ward,フオン・チュー区,フオン・チュー,TRUE
jp,VN,30016221,Huong Ho Ward,フオン・ホー区,フオン・ホー,TRUE
jp,VN,30016219,Huong An Ward,フオン・アン区,フオン・アン,TRUE
jp,VN,30016222,Huong Van Ward,フオン・ヴァン区,フオン・ヴァン,TRUE
jp,VN,30016223,Huong Xuan Ward,フオン・スアン区,フオン・スアン,TRUE
jp,VN,10011153,Huong Van Ward,フオン・ヴァン区,フオン・ヴァン,TRUE
jp,VN,10011484,Tu Ha Ward,トゥハ区,トゥハ,TRUE
jp,VN,10009921,Bim Son Town,ビム・ソン市,ビム・ソン,TRUE
jp,VN,10011547,Lam Son Ward,ラム・ソン区,ラム・ソン,TRUE
jp,VN,30016488,Phu Son Ward,フー・ソン区,フー・ソン,TRUE
jp,VN,30016487,Bac Son Ward,バックソン区,バックソン,TRUE
jp,VN,10011281,Ngoc Trao ward,ゴック・トラオ区,ゴック・トラオ,TRUE
jp,VN,10011018,Ba Dinh Ward,バ・ディン区,バ・ディン,TRUE
jp,VN,10009920,Dong Son Ward,ドン・ソン区,ドン・ソン,TRUE
jp,VN,30010690,Thanh Hoa City,タイン・ホア市,タイン・ホア,TRUE
jp,VN,30015892,Dong Ve Ward,ドンヴェ区,ドンヴェ,TRUE
jp,VN,30015885,Tan Son Ward,タンソン区,タンソン,TRUE
jp,VN,30015886,Dien Bien Ward,ディエン・ビエン区,ディエン・ビエン,TRUE
jp,VN,30015887,Dong Cuong Ward,ドン・クオン区,ドン・クオン,TRUE
jp,VN,30015883,Truong Thi Ward,チュオン・ティー区,チュオン・ティー,TRUE
jp,VN,30015889,Dong Hai Ward,ドン・ハイ区,ドン・ハイ,TRUE
jp,VN,30015890,Dong Son Ward,ドン・ソン区,ドン・ソン,TRUE
jp,VN,30015891,Dong Tho Ward,ドン・トー区,ドン・トー,TRUE
jp,VN,30015884,Tao Xuyen Ward,タオ・スエン区,タオ・スエン,TRUE
jp,VN,30015888,Dong Huong Ward,ドン・フオン区,ドン・フオン,TRUE
jp,VN,30015859,Quang Thang Ward,クオン・タン区,クオン・タン,TRUE
jp,VN,30015849,Ba Dinh Ward,バ・ディン区,バ・ディン,TRUE
jp,VN,30015855,Ngoc Trao Ward,ゴック・トラオ区,ゴック・トラオ,TRUE
jp,VN,30015858,Quang Thanh Ward,クオン・タン区,クオン・タン,TRUE
jp,VN,30015856,Phu Son Ward,フー・ソン区,フー・ソン,TRUE
jp,VN,30015846,An Hoach Ward,アン・ホア区,アン・ホア,TRUE
jp,VN,30015857,Quang Hung Ward,クオン・フン区,クオン・フン,TRUE
jp,VN,30015845,Nam Ngan Ward,ナム・ガン区,ナム・ガン,TRUE
jp,VN,30015842,Lam Son Ward,ラムソン区,ラムソン,TRUE
jp,VN,30015822,Ham Rong Ward,ハム・ロン区,ハム・ロン,TRUE
jp,VN,10010492,Ngoc Lac District,グオックラック地区,グオックラック地,TRUE
jp,VN,10010690,Tho Xuan District,トー・スアン地区,トー・スアン地,TRUE
jp,VN,10010653,Thach Thanh District,タッチ・タイン地区,タッチ・タイン地,TRUE
jp,VN,10010576,Quang Xuong District,クアン・シュオン地区,クアン・シュオン地,TRUE
jp,VN,10010575,Quang Xuong Township,クアン・ソン町,クアン・ソン,TRUE
jp,VN,10009821,Trieu Son District,トリウ・ソン地区,トリウ・ソン地,TRUE
jp,VN,10009873,Vinh Loc District,ヴィン・ロック地区,ヴィン・ロック地,TRUE
jp,VN,10010022,Ha Trung District,ハー・トルン地区,ハー・トルン地,TRUE
jp,VN,10011223,Lang Chanh District,ランチャン地区,ランチャン地,TRUE
jp,VN,10011275,Nga Son District,ガソン地区,ガソン地,TRUE
jp,VN,10010501,Nhu Thanh District,ニュー・タン地区,ニュー・タン地,TRUE
jp,VN,10010504,Nhu Xuan District,ニュー・スアン地区,ニュー・スアン地,TRUE
jp,VN,10010565,Quan Son District,クアン・ソン地区,クアン・ソン地,TRUE
jp,VN,30010689,Dong Son District,ドン・ソン地区,ドン・ソン地,TRUE
jp,VN,10009807,Thuong Xuan District,トゥオン・スアン地区,トゥオン・スアン地,TRUE
jp,VN,10009788,Thieu Hoa District,ティウ・ホア地区,ティウ・ホア地,TRUE
jp,VN,10009787,Van Ha Township,ヴァンハ地区,ヴァンハ地,TRUE
jp,VN,10010279,Hau Loc District,ハウ・ロック地区,ハウ・ロック地,TRUE
jp,VN,10010561,Quan Hoa District,クアンホア地区,クアンホア地,TRUE
jp,VN,10010448,Muong Lat District,ムオン・ラット地区,ムオン・ラット地,TRUE
jp,VN,10010090,Cam Thuy District,カム・トゥイ地区,カム・トゥイ地,TRUE
jp,VN,10010510,Nong Cong District,ノンコン地区,ノンコン地,TRUE
jp,VN,10010708,Tinh Gia District,ティンザ地区,ティンザ地,TRUE
jp,VN,10009986,Ba Thuoc District,バー・トゥオック地区,バー・トゥオック地,TRUE
jp,VN,10010305,Hoang Hoa District,ホアン・ホア地区,ホアン・ホア地,TRUE
jp,VN,30016016,Truong Son Ward,チュオンソン区,チュオンソン,TRUE
jp,VN,30016014,Quang Tien Ward,クオン・ティエン区,クオン・ティエン,TRUE
jp,VN,30016015,Trung Son Ward,トルン・ソン区,トルン・ソン,TRUE
jp,VN,30016013,Bac Son Ward,バックソン区,バックソン,TRUE
jp,VN,10009982,Ba Che District,バー・チェ地区,バー・チェ地,TRUE
jp,VN,10010300,Hoanh Bo District,ホアン・ボ地区,ホアン・ボ地,TRUE
jp,VN,10010563,Hai Ha District,ハイハ地区,ハイハ地,TRUE
jp,VN,10010025,Binh Lieu District,ビンリュウ地区,ビンリュウ地,TRUE
jp,VN,10010197,Dam Ha District,ダンハ地区,ダンハ地,TRUE
jp,VN,10010706,Tien Yen District,ティエンイェン地区,ティエンイェン地,TRUE
jp,VN,10009903,Quang Yen Town,クアン・イェン市,クアン・イェン,TRUE
jp,VN,10010221,Dong Trieu District,ドンチュオ地区,ドンチュオ地,TRUE
jp,VN,10010088,Cam Pha City,カンファ市,カンファ,TRUE
jp,VN,30014121,Cam Thinh Ward,カムティン区,カムティン,TRUE
jp,VN,30014128,Quang Hanh Ward,クァン・ハン区,クァン・ハン,TRUE
jp,VN,30014126,Cua Ong Ward,クア・オング区,クア・オング,TRUE
jp,VN,30014124,Cam Tay Ward,カム・タイ区,カム・タイ,TRUE
jp,VN,30014118,Cam Son Ward,カムソン区,カムソン,TRUE
jp,VN,30014122,Cam Thuy Ward,カムトゥイ区,カムトゥイ,TRUE
jp,VN,30014117,Cam Phu Ward,カムフォ区,カムフォ,TRUE
jp,VN,30014127,Mong Duong Ward,モン・ズオン区,モン・ズオン,TRUE
jp,VN,30014116,Cam Binh Ward,カムビン区,カムビン,TRUE
jp,VN,30014123,Cam Trung Ward,カム・トルン区,カム・トルン,TRUE
jp,VN,30014125,Cam Dong Ward,カムドン区,カムドン,TRUE
jp,VN,30014120,Cam Thach Ward,カム・タック区,カム・タック,TRUE
jp,VN,30014119,Cam Thanh Ward,カム・タイン区,カム・タイン,TRUE
jp,VN,10011156,Mong Cai City,モンカイ市,モンカイ,TRUE
jp,VN,30014047,Ka Long Ward,カ・ロン区,カ・ロン,TRUE
jp,VN,30014040,Binh Ngoc Ward,ビン・ゴック区,ビン・ゴック,TRUE
jp,VN,30014045,Hai Hoa Ward,ハイ・ホア区,ハイ・ホア,TRUE
jp,VN,30014046,Hai Yen Ward,ハイ・イエン区,ハイ・イエン,TRUE
jp,VN,30014043,Hoa Lac Ward,ホア・ラック区,ホア・ラック,TRUE
jp,VN,30014051,Tran Phu Ward,トランフー区,トランフー,TRUE
jp,VN,30014050,Tra Co Ward,トラコ区,トラコ,TRUE
jp,VN,30014048,Ninh Duong Ward,ニン・ズオン区,ニン・ズオン,TRUE
jp,VN,30014052,Bac Son Commune,バクソン地区,バクソン地,TRUE
jp,VN,10010136,Co To District,コ・トー地区,コ・トー地,TRUE
jp,VN,10011564,Uong Bi City,ウオンビ市,ウオンビ,TRUE
jp,VN,30015398,Quang Trung Ward,クアン・チュン区,クアン・チュン,TRUE
jp,VN,30015396,Thanh Son Ward,タンソン区,タンソン,TRUE
jp,VN,30015397,Bac Son Ward,バックソン区,バックソン,TRUE
jp,VN,30015400,Yen Thanh Ward,イェン・タイン区,イェン・タイン,TRUE
jp,VN,30015395,Vang Danh Ward,ヴァン・ダン区,ヴァン・ダン,TRUE
jp,VN,30015401,Phuong Dong Ward,フォン・ドン区,フォン・ドン,TRUE
jp,VN,30015399,Trung Vuong Ward,トルン・ヴォン区,トルン・ヴォン,TRUE
jp,VN,10011563,Nam Khe Ward,ナムケー区,ナムケー,TRUE
jp,VN,10010269,Van Don District,ヴァンドン地区,ヴァンドン地,TRUE
jp,VN,30010278,Ha Long City,ハロン市,ハロン,TRUE
jp,VN,30014112,Tuan Chau Ward,トゥアンチャウ区,トゥアンチャウ,TRUE
jp,VN,30014071,Bai Chay Ward,バイチャイ区,バイチャイ,TRUE
jp,VN,30014078,Cao Xanh Ward,カオ・シャン区,カオ・シャン,TRUE
jp,VN,30014094,Ha Tu Ward,ハー・トゥー区,ハー・トゥー,TRUE
jp,VN,30012782,Yet Kieu Ward,イエット・キエウ区,イエット・キエウ,TRUE
jp,VN,30014084,Ha Phong Ward,ハ・フォン区,ハ・フォン,TRUE
jp,VN,30014082,Ha Khau Ward,ハー・カウ区,ハー・カウ,TRUE
jp,VN,30014074,Bach Dang Ward,バック・ダン区,バック・ダン,TRUE
jp,VN,30014087,Ha Lam Ward,ハ・ラム区,ハ・ラム,TRUE
jp,VN,30014111,Tran Hung Dao Ward,トランフンダオ区,トランフンダオ,TRUE
jp,VN,30014090,Hung Thang Ward,フンタン区,フンタン,TRUE
jp,VN,30014080,Gieng Day Ward,ギエン・ダイ区,ギエン・ダイ,TRUE
jp,VN,30014064,Ha Khanh Ward,ハ・カイン区,ハ・カイン,TRUE
jp,VN,30014114,Dai Yen Ward,ダイ・イエン区,ダイ・イエン,TRUE
jp,VN,30014097,Hong Gai Ward,ホン・ガイ区,ホン・ガイ,TRUE
jp,VN,30014086,Ha Trung Ward,ハチュン区,ハチュン,TRUE
jp,VN,30014076,Cao Thang Ward,カオタン区,カオタン,TRUE
jp,VN,30014109,Hong Hai Ward,ホンハイ区,ホンハイ,TRUE
jp,VN,30014115,Viet Hung Ward,ヴィエト・フン区,ヴィエト・フン,TRUE
jp,VN,30014107,Hong Ha Ward,ホン・ハ区,ホン・ハ,TRUE
jp,VN,10009797,Thuan Chau District,トゥアン・チャウ地区,トゥアン・チャウ地,TRUE
jp,VN,10010017,Bac Yen District,バック・イェン地区,バック・イェン地,TRUE
jp,VN,30010667,Phu Yen District,フー・ユエン地区,フー・ユエン地,TRUE
jp,VN,10009894,Yen Chau District,イェン・チャウ地区,イェン・チャウ地,TRUE
jp,VN,10010444,Muong La District,ムオン・ラ地区,ムオン・ラ地,TRUE
jp,VN,10010601,Sop Cop District,ソプ・コップ地区,ソプ・コップ地,TRUE
jp,VN,10010599,Song Ma District,ソン・マ地区,ソン・マ地,TRUE
jp,VN,10010582,Quynh Nhai District,クイン・ナイ地区,クイン・ナイ地,TRUE
jp,VN,30010666,Mai Son District,マイソン地区,マイソン地,TRUE
jp,VN,30010685,Van Ho District,ヴァン・ホ地区,ヴァン・ホ地,TRUE
jp,VN,10010420,Son La city,ソンラ市,ソンラ,TRUE
jp,VN,30015519,To Hieu Ward,ト・フィュー区,ト・フィュー,TRUE
jp,VN,30015516,Chieng Sinh Ward,チエンシン区,チエンシン,TRUE
jp,VN,30015517,Quyet Thang Ward,クエット・タン区,クエット・タン,TRUE
jp,VN,30015513,Chieng Coi Ward,チェン・コイ区,チェン・コイ,TRUE
jp,VN,30015502,Chieng An Ward,チェン・アン区,チェン・アン,TRUE
jp,VN,30015515,Chieng Le Ward,チェン・ルー区,チェン・ルー,TRUE
jp,VN,30015520,Chieng Co Ward,チエンコ区,チエンコ,TRUE
jp,VN,30015518,Quyet Tam Ward,クエット・タム区,クエット・タム,TRUE
jp,VN,10010435,Moc Chau District,モックチャウ地区,モックチャウ地,TRUE
jp,VN,10009859,Vinh City,ヴィン市,ヴィン,TRUE
jp,VN,30013745,Cua Nam Ward,クア・ナム区,クア・ナム,TRUE
jp,VN,30013736,Quang Trung Ward,クアン・チュン区,クアン・チュン,TRUE
jp,VN,30013759,Truong Thi Ward,チュオン・ティー区,チュオン・ティー,TRUE
jp,VN,30013757,Quan Bau Ward,クアン・バウ区,クアン・バウ,TRUE
jp,VN,30013758,Trung Do Ward,トルン・ドー区,トルン・ドー,TRUE
jp,VN,30013761,Dong Vinh Ward,ドン・ヴィン区,ドン・ヴィン,TRUE
jp,VN,30013754,Le Loi Ward,レ・ロイ区,レ・ロイ,TRUE
jp,VN,30013762,Doi Cung Ward,ドイ・クン区,ドイ・クン,TRUE
jp,VN,30013742,Ben Thuy Ward,ベン・トゥイ区,ベン・トゥイ,TRUE
jp,VN,30013760,Vinh Tan Ward,ヴィン・タン区,ヴィン・タン,TRUE
jp,VN,30013755,Le Mao Ward,レ・マオ区,レ・マオ,TRUE
jp,VN,30013753,Hong Son Ward,ホン・ソン区,ホン・ソン,TRUE
jp,VN,30013750,Hung Dung Ward,フン・ドン区,フン・ドン,TRUE
jp,VN,30013749,Hung Binh Ward,フン・ビン区,フン・ビン,TRUE
jp,VN,30013751,Hung Phuc Ward,フン・フー区,フン・フー,TRUE
jp,VN,10011010,Anh Son District,アイン・ソン地区,アイン・ソン地,TRUE
jp,VN,30013868,Tam Son Commune,タムソン地区,タムソン地,TRUE
jp,VN,30013864,Anh Son Township,アン・ソン町,アン・ソン,TRUE
jp,VN,10010479,Nghi Loc District,ギ・ロック地区,ギ・ロック地,TRUE
jp,VN,10010748,Yen Thanh District,イェン・タイン地区,イェン・タイン地,TRUE
jp,VN,10010578,Que Phong District,クエ・フォン地区,クエ・フォン地,TRUE
jp,VN,10010584,Quy Chau District,クイ・チャウ地区,クイ・チャウ地,TRUE
jp,VN,10010583,Tan Lac Township,タン・ラック町,タン・ラック,TRUE
jp,VN,10010586,Quynh Luu District,クインルー地区,クインルー地,TRUE
jp,VN,10009971,Do Luong District,ドルオン地区,ドルオン地,TRUE
jp,VN,30014068,Bac Son Commune,バクソン地区,バクソン地,TRUE
jp,VN,10010320,Hung Nguyen District,フン・グエン地区,フン・グエン地,TRUE
jp,VN,10010483,Nghia Dan District,ギア・ダン地区,ギア・ダン地,TRUE
jp,VN,10010581,Quy Hop District,クイホップ地区,クイホップ地,TRUE
jp,VN,10010635,Tan Ky District,タンキー地区,タンキー地,TRUE
jp,VN,10009831,Tuong Duong District,トゥオン・ズオン地区,トゥオン・ズオン地,TRUE
jp,VN,10010665,Thanh Chuong District,タン・チュオン地区,タン・チュオン地,TRUE
jp,VN,10010664,Thanh Chuong Township,タン・チュオン町,タン・チュオン,TRUE
jp,VN,10010464,Nam Dan District,ナム・ダン地区,ナム・ダン地,TRUE
jp,VN,10010138,Con Cuong District,コン・クオン地区,コン・クオン地,TRUE
jp,VN,10010373,Ky Son District,キーソン地区,キーソン地,TRUE
jp,VN,10010157,Dien Chau District,ディエン・チャウ地区,ディエン・チャウ地,TRUE
jp,VN,30014001,Nghi Huong Ward,ギ・フオン区,ギ・フオン,TRUE
jp,VN,30013996,Nghi Thuy Ward,ギ・トゥイ区,ギ・トゥイ,TRUE
jp,VN,30013998,Thu Thuy Ward,トゥ・トゥイ区,トゥ・トゥイ,TRUE
jp,VN,30014002,Nghi Thu Ward,ンギ・トゥ区,ンギ・トゥ,TRUE
jp,VN,30013997,Nghi Tan Ward,ギ・タン区,ギ・タン,TRUE
jp,VN,30014000,Nghi Hai Ward,ギ・ハイ区,ギ・ハイ,TRUE
jp,VN,30013999,Nghi Hoa Ward,ンギ・ホア区,ンギ・ホア,TRUE
jp,VN,10010477,Quy Chau District,クイチャウ県,クイチャウ,TRUE
jp,VN,10010614,Tam Duong District,タム・ズオン地区,タム・ズオン地,TRUE
jp,VN,10010451,Muong Te District,ムオン・テー地区,ムオン・テー地,TRUE
jp,VN,10010659,Than Uyen District,タン・ウエン地区,タン・ウエン地,TRUE
jp,VN,30010643,Nam Nhun District,ナム・ニュン地区,ナム・ニュン地,TRUE
jp,VN,10010521,Phong Tho District,フォン・トー地区,フォン・トー地,TRUE
jp,VN,30010645,Tan Uyen District,タンウエン地区,タンウエン地,TRUE
jp,VN,10010593,Sin Ho District,シン・ホー地区,シン・ホー地,TRUE
jp,VN,30016467,Chan Nua District,チャンヌア地区,チャンヌア地,TRUE
jp,VN,30010644,Lai Chau City,ライチャウ市,ライチャウ,TRUE
jp,VN,30014962,Tan Phong Ward,タン・フォン区,タン・フォン,TRUE
jp,VN,30014963,Doan Ket Ward,ドアン・ケット区,ドアン・ケット,TRUE
jp,VN,30014964,Dong Phong Ward,ドン・フォン区,ドン・フォン,TRUE
jp,VN,30014944,Quyet Thang Ward,クエット・タン区,クエット・タン,TRUE
jp,VN,30014961,Quyet Tien Ward,クエット・ティエン区,クエット・ティエン,TRUE
jp,VN,10010023,Binh Gia District,ビン・ザー地区,ビン・ザー地,TRUE
jp,VN,10010012,Bac Son District,バック・ソン地区,バック・ソン地,TRUE
jp,VN,10009847,Van Lang District,ヴァン・ラン地区,ヴァン・ラン地,TRUE
jp,VN,10010208,Dinh Lap District,ディン・ラップ地区,ディン・ラップ地,TRUE
jp,VN,10010091,Cao Loc District,カウ・ロック地区,カウ・ロック地,TRUE
jp,VN,10010738,Van Quan District,ヴァンクアン地区,ヴァンクアン地,TRUE
jp,VN,30010646,Chi Lang District,チーラン地区,チーラン地,TRUE
jp,VN,10010407,Loc Binh District,ロック・ビン地区,ロック・ビン地,TRUE
jp,VN,10010325,Huu Lung District,フー・ルン地区,フー・ルン地,TRUE
jp,VN,10010113,Lang Son City,ランソン市,ランソン,TRUE
jp,VN,30014973,Quang Lac Ward,クァン・ラック区,クァン・ラック,TRUE
jp,VN,30014968,Tam Thanh Ward,タム・タイン区,タム・タイン,TRUE
